1742377181.70981,-78.1798179143803,-59.5210235323699,122.225159173898,1.0690045327996,-3.96544384649799,-7.95952023497089,0.917386802679186,0
1742377181.80065,-78.7128100728947,-59.7845633995993,121.67098622502,1.09241556572256,-3.97042528702522,-7.67575476741886,0.906480049988896,0
1742377181.89247,-73.4250913559016,-60.199355963446,121.153339757743,1.10223926701832,-4.13167464227361,-7.28035449311849,0.893210452615984,0
1742377181.98259,-69.2953041861506,-60.6780470079634,120.660925210912,1.0780868741006,-4.33603230062529,-6.91952566510651,0.869850082990566,0
1742377182.07238,-71.0080769590499,-60.9816902351122,120.278735216227,1.04071710843852,-4.37949055583246,-6.52514690288295,0.843053425609952,0
1742377182.16031,-70.9637505838406,-61.412456510662,119.849963823551,1.05320147362906,-4.51277034180711,-6.22917616183426,0.830484829574781,0
1742377182.2487,-72.0961632361569,-61.8563721888575,119.43770836549,0.99674971796464,-4.63590001484558,-5.95681784209855,0.796764708855586,0
1742377182.34049,-72.9110460769286,-62.3853756738921,118.991679582555,1.10603335521771,-4.78678841991108,-5.74864567180099,0.810602547021067,0
1742377182.4316,-74.9052488231158,-62.7535090150771,118.64415356629,1.11493193600665,-4.79483195663824,-5.49979546047264,0.795006760330394,0
1742377182.52229,-79.4258891730507,-62.7465985968842,118.536921774015,1.23830901960724,-4.50369777387493,-5.11162426344337,0.814939021246739,0
1742377182.61207,-73.6478453845548,-63.3056954718559,118.23680459221,1.37087491568692,-4.74035649040815,-4.77496141219114,0.839230214242632,0
1742377182.70223,-82.9327040119129,-63.8639592685532,118.030643627837,0.883803294074621,-5.00511056103562,-4.29328107156863,0.678072880557662,0
1742377182.78709,-79.8009539129583,-64.3335082268566,117.972569527951,1.36057973432569,-5.19876832765856,-3.77400859152928,0.810809529554562,0
1742377182.87896,-81.9163460495861,-65.4796328182634,117.633258407963,1.76417265333523,-5.83528641691267,-3.55057470714516,0.914753026969125,0
1742377182.97008,-79.3217447197542,-66.4335578873588,117.522257984607,1.80783181658764,-6.26730836564862,-3.20364427263103,0.909390310416364,0
1742377183.06058,-79.5120641350787,-67.0229551516529,117.642408182714,1.75925437335569,-6.36968072569412,-2.74528184296609,0.876123071647753,0
1742377183.15181,-76.2057559378281,-67.5610774724808,117.621326609723,1.79630162693418,-6.3871145785229,-2.48648186264582,0.866787341446963,0
1742377183.24161,-75.4008256812488,-68.2836063845586,117.408163363736,1.90107150902284,-6.50035691873926,-2.48100110130351,0.873957933376167,0
1742377183.33102,-73.6458789563994,-68.7706200282297,117.318106048049,1.91389661672634,-6.40751906885561,-2.41598825893446,0.853407831174366,0
1742377183.41694,-78.5504430730502,-69.610528592634,116.994139293128,2.25114084391515,-6.61882742403651,-2.51891138678974,0.929477559075394,0
1742377183.50861,-76.7312328337356,-70.3868042181165,116.731475337764,2.28338871155337,-6.73400999080311,-2.56448444460967,0.912048225252409,0
1742377183.59989,-77.9826616449877,-71.468787822771,116.266540783796,2.35088026147936,-7.07465752462758,-2.76157465113379,0.904493827125476,0
1742377183.69058,-79.7125057319174,-72.423639108473,115.880553790928,2.33548563247285,-7.29934154967293,-2.88172741254573,0.873524657099857,0
1742377183.78065,-80.9036797006527,-73.0782430290931,115.65605689917,2.708660111204,-7.28926003495832,-2.86399219615994,0.959937605908014,0
1742377183.87058,-82.0199519799028,-73.8968449150096,115.348753540435,2.22611962041544,-7.42108887948161,-2.88991899671794,0.791501202986322,0
1742377198.7685,-39.9948147705201,578.7603213,674.054988441255,51.4006519894965,-2.050698361,-2.38126563376479,-0.182125879936669,0
1742377198.85841,-39.7115459300728,578.903602696903,674.100549784791,51.3991494067849,-2.01227146162204,-2.34590503710789,-0.179803675332583,0
1742377198.94824,-41.5202111634578,578.165127818692,674.129415867983,51.402290302078,-2.12256783651716,-2.33863043631694,-0.179099770208392,0
1742377199.12961,-37.781825000829,577.557814598415,673.71694969485,51.3888243627615,-2.20120801995834,-2.35693872843772,-0.175631302303744,0
1742377199.3993,-37.8079165883789,576.423052175067,673.267498143293,51.3511991117748,-2.34566909499947,-2.19503103305933,-0.165367973288033,0
1742377199.48765,-40.1191020831857,574.985121473638,673.222484779816,51.271444709485,-2.76091556496416,-1.9734175102985,-0.181453693898378,0
1742377199.57986,-37.4468134965903,574.553871611627,673.356864748407,51.2674518210612,-2.85773609548352,-1.86274242846192,-0.177883784397563,0
1742377200.02946,-36.7776590758219,572.137432448681,672.956202068942,51.2247733658957,-3.15788068701695,-1.54306659704021,-0.148650263384822,0
1742377200.11977,-35.8891227791255,570.246144401584,674.138929190163,51.2989153146169,-3.88371165266473,-0.95346981883453,-0.109388806854751,0
1742377200.20871,-35.3378669067231,568.901480013595,674.965931646341,51.3692276633069,-4.33325110227621,-0.591342218045417,-0.0769773869969465,0
1742377200.29676,-36.9453661156156,567.645579777294,675.803880705768,51.4574427866676,-4.69810300594515,-0.235067409072959,-0.0381323892026237,0
1742377200.65644,-39.557982593647,560.886110381749,679.088631987202,51.8027793748486,-6.51374466783871,1.14852646314954,0.107152262629865,0
1742377200.92886,-37.8312097550798,558.055719912877,680.664804870084,51.8884084687077,-6.85994871268299,1.60275660978086,0.126983998748396,0
1742377201.01854,-38.0156247001481,557.655154416358,680.970158394136,51.9207810344531,-6.72715877220912,1.62310617771948,0.131320392944456,0
1742377201.1084,-34.7782870535787,555.712483429421,682.426664287627,52.0244208041712,-7.15510107743297,2.0781322044336,0.162915417210138,0
1742377201.19831,-36.8196424175656,552.527387610508,684.673589071776,52.3711146203741,-8.00532323435327,2.77965508906675,0.274144264670486,0
1742377201.28862,-39.787600307638,550.698736703018,686.051689246539,52.5107621163561,-8.29062692759281,3.17477576076238,0.312890884074,0
1742377201.37794,-35.0217116086326,548.959870381086,687.259028557926,52.773672775799,-8.54508188840624,3.47248931638144,0.386715598517698,0
1742377201.55743,-39.012344098174,550.517972443505,685.149718998098,53.1748842308493,-7.41693053120716,2.58846823677019,0.48209079606938,0
1742377201.64732,-37.3308916082273,549.352836237762,685.981156046957,53.3556981430075,-7.49523093231001,2.78399783093762,0.521855917623818,0
1742377201.91543,-40.2468698726675,547.910683538712,686.13271373593,53.8077307735217,-6.9881429422545,2.61344534592478,0.598009731643002,0
1742377476.05617,-47.0674384074852,-257.165639181,392.131466782289,35.7793423629769,4.82916586383,-7.32605478628871,-0.671879724366927,0
1742377476.14703,-39.9510450259143,-256.151240492483,391.657131478471,35.7135213675227,4.76531728924743,-7.1666374782622,-0.658570955576196,0
1742377476.50654,-43.9442356390071,-252.918563740772,389.863987938476,35.5393146593137,4.42004278815917,-5.6013930888899,-0.518106922097275,0
1742377476.86585,-41.8486560168875,-249.54506526033,388.793206436835,35.3659818598094,4.87325313011814,-4.59881639358578,-0.45896561411695,0
1742377476.95578,-44.3978891412404,-248.663164520837,388.757402184221,35.3003205394877,4.96451576070398,-4.21768641240267,-0.450952664983534,0
1742377477.13607,-42.9825440237388,-246.440990361718,389.265557380656,35.3033452781272,5.59345630158139,-3.53257246131086,-0.403275183048599,0
1742377477.22548,-42.579224813207,-244.733133996469,389.907385741488,35.2936054949889,6.18038188443588,-3.01861499783184,-0.384745303135788,0
1742377477.31483,-45.3880465679228,-243.494188047758,390.232279093789,35.2922267386565,6.51644533362109,-2.70186243137211,-0.365774052924707,0
1742377477.40539,-42.4555093899446,-242.388277557564,390.469468749856,35.2563142783,6.77663847793347,-2.45962993332291,-0.365020880479601,0
1742377477.49532,-42.7289675076794,-241.744988267863,390.371298815723,35.2458970484436,6.79545305714211,-2.40266611230077,-0.354903093065867,0
1742377477.58505,-44.624864391805,-240.115630287024,390.82249523935,35.1930875084516,7.31256478731166,-2.08287851408024,-0.36178093283672,0
1742377478.03471,-43.9726261355087,-233.640119972242,391.235774231471,34.9870420377252,8.07079020305282,-1.04552725268102,-0.321626510555676,0
1742377478.12465,-42.8923583041653,-231.425348781978,392.313915661042,35.0295150948141,8.65174676415045,-0.317128801948761,-0.269650000891569,0
1742377478.2142,-38.9862939407138,-229.911471354304,392.968295672626,34.93880825562,8.90886506728652,0.120406057678499,-0.278463646644313,0
1742377478.30452,-38.1748594625757,-228.306144404921,393.638318580302,34.8113543488937,9.21714053894888,0.50456779503584,-0.30357883397303,0
1742377478.39449,-38.8502473947152,-226.722862690593,394.280578906322,34.6792307393817,9.5154052912899,0.831066097708038,-0.331527266265314,0
1742377478.48402,-38.5380273075748,-225.292142473494,394.825824563986,34.4950100726421,9.7459047298328,1.07920102133538,-0.378945401831463,0
1742377478.57385,-40.1222385642723,-224.149444067501,395.175602904942,34.1935840443,9.84588643789172,1.2244532352403,-0.466708462825789,0
1742377478.66383,-41.0755160233679,-222.974297276155,395.542851361063,33.9443351441537,9.95186073236558,1.36198011261029,-0.532590975305692,0
1742377478.84378,-46.3112091276273,-219.772109169224,396.375683423787,33.8519843806015,10.159222581528,1.63743301338181,-0.506563843150785,0
1742377478.93382,-42.7076971011009,-216.982042658243,397.668834151812,33.421918574383,10.9629151261692,2.15303627814744,-0.614697159954352,0
1742377479.02354,-46.9935110176593,-214.909804834307,398.502604649177,32.6525823139142,11.4284242547504,2.45647843490318,-0.827719181838173,0
1742377480.10075,-45.0487614139582,-202.724282691787,398.192549989538,30.4012038133052,9.84974772894045,0.227713575807217,-1.16335280789854,0
1742377480.90991,-43.3237247056128,-188.526433084146,398.332284265355,27.5365883182069,11.3570748535387,-1.15378132966341,-1.56108142674773,0
1742377481.1801,-44.4194293733811,-187.290485722464,397.658558624539,26.9357511300648,10.4229839586115,-1.23745882558724,-1.565345109642,0
1742377481.44894,-46.2458710410441,-186.896946972099,397.037183953374,24.9039295067009,8.97995912292556,-0.544355360531738,-1.81258097717869,0
1742377168.312,-33.3995328881804,-122.737915994993,729.771671361577,-4.38412325385502,0.386504811861021,-2.29177145983856,0.0138057153705941,0
1742377168.40123,-31.8831475589806,-123.97163459604,729.665534294878,-4.37518668625648,0.302056587927562,-2.21716665368099,0.0138327064469449,0
1742377168.76127,-36.1595209158939,-126.027097241333,729.936511382477,-4.37865366824218,-0.324030232706225,-2.35122615587919,0.0137742612039332,0
1742377168.94068,-38.9281140801093,-127.047127049808,730.152178000894,-4.35287155844708,-0.862336501699548,-1.23555435779754,0.0175767108409547,0
1742377169.02642,-41.9742127099551,-129.47182542792,729.572377880176,-4.34014132770383,-1.76906654403804,-1.92684720507519,0.0250776219529277,0
1742377169.20895,-39.1267649815125,-131.639131049696,729.46081379294,-4.32423690199244,-2.60605524950187,-1.91210303844425,0.0304269297570709,0
1742377169.2995,-37.6617676542188,-133.536631610486,728.511556028479,-4.29570600934295,-3.33799081677257,-2.48894934325309,0.0433515143193112,0
1742377169.56961,-33.9863066718356,-137.658707055166,727.402326224766,-4.26607070829769,-4.92371767574603,-2.56607245022358,0.0508286654843275,0
1742377169.65611,-34.7159651452668,-138.950768404062,727.654793580831,-4.23518346177386,-5.41805470458608,-2.00547218474784,0.0605746660210991,0
1742377169.74818,-38.7261159805613,-143.165198006524,727.713423005483,-4.16805787690365,-7.28146280836604,-1.57436161072592,0.0858982538301116,0
1742377169.8361,-37.5190999397529,-143.612642513555,727.972912851915,-4.13313271203216,-7.09971841536247,-1.81122559201762,0.0995471186984522,0
1742377169.92956,-41.0097984757509,-144.410771346268,727.578284607972,-4.0375244828623,-7.06427237080207,-2.34826748266573,0.138517228940038,0
1742377170.01909,-37.755329407789,-147.129568071792,726.890870659583,-3.98072077065908,-7.95378219171989,-2.84947482594327,0.158379587783941,0
1742377170.19805,-41.6184133611385,-149.921900816275,725.844540852162,-3.88473471522931,-8.1398961530213,-3.49422201618025,0.182364820923082,0
1742377170.2869,-34.8511625596886,-153.035412719774,724.908351026706,-3.86040548955634,-9.07394466329371,-4.27901339816455,0.1880547053495,0
1742377170.37774,-39.6645853007806,-152.768985714203,724.698482616893,-3.83933658794422,-8.59225886241914,-4.20759530670142,0.189509045306777,0
1742377170.55871,-36.5140979632647,-157.529282770142,723.228253726367,-3.79029033044498,-9.87592648343466,-4.87758790629052,0.196953813848994,0
1742377170.64482,-36.1469681590789,-160.548200464297,722.564890284304,-3.75572551163967,-10.7499981768578,-5.15708071908121,0.204033563775463,0
1742377170.73633,-30.4486904810333,-163.037573903733,721.758925201264,-3.6806431100193,-11.3190541466322,-5.45179136165491,0.224619964069136,0
1742377170.82696,-33.1554106158223,-166.331270029677,720.482869716821,-3.72757652087873,-12.1655734506477,-6.08531068023547,0.203210866352431,0
1742377170.91742,-29.5387408696648,-167.623410690402,720.040294355894,-3.73657432256655,-12.2625076484197,-5.97108327269658,0.193370160496136,0
1742377171.00857,-27.7621774283639,-170.331309630557,719.181405413934,-3.60805892914229,-12.9172866881442,-6.03871605250879,0.230471339923995,0
1742377171.09854,-23.8008389508279,-172.367215447999,718.382517139703,-3.52457495280393,-13.2384646569271,-6.09270976535452,0.250628069869157,0
1742377171.1883,-38.5114375516298,-171.855666014643,718.613137090291,-3.40885420262407,-12.5000324321096,-6.05183314483367,0.280049628362266,0
1742377171.27348,-30.925578292664,-172.943051897003,718.231076401789,-3.36938198087122,-12.4720650379891,-6.13612776660715,0.285006518447708,0
1742377171.36602,-25.3148342594012,-174.728658232713,717.572162508148,-3.32842283517104,-12.7250861372721,-6.13205979214623,0.289431382228043,0
1742377171.45676,-29.6602870726167,-177.208277165267,716.849715654595,-3.1914132172497,-13.220619471743,-6.22792890005758,0.322972443474108,0
1742377171.54722,-29.0223504017697,-178.877446496753,716.253243685242,-3.14768946091638,-13.3592706421617,-6.38148686180358,0.327443278146571,0
1742377171.63796,-31.5493224819596,-181.470376306159,715.636798151682,-3.0682822422531,-13.8723947298714,-6.39766766758009,0.34150640606235,0
1742377171.72737,-33.5871674095632,-184.006619005007,714.911345273615,-3.10716329500838,-14.3507659383535,-6.45446846694977,0.321569128247336,0
1742377171.81351,-39.819737570802,-184.926277640482,714.575111860145,-3.05301441144528,-14.2418919737925,-6.33737008352553,0.328430615673489,0
1742377171.90612,-33.6836852639378,-184.660391082038,714.373417737108,-3.00177266636641,-13.6350738263793,-6.28854514639004,0.333848634814177,0
