0.00000,0.99180,45.00441,1.00000,1.70358,0
0.00001,0.70047,46.41275,1.00000,1.71530,0
0.00000,0.98089,43.77082,1.00000,1.70140,0
0.00001,0.80109,44.82886,1.00000,1.70932,0
0.00001,0.65116,45.37329,1.00000,1.72104,0
0.00001,0.94715,42.77839,1.00000,1.68430,0
0.00001,0.82043,45.17523,1.00000,1.70369,0
0.00001,0.80838,45.23429,1.00000,1.69619,0
0.00001,0.78862,44.63777,1.00000,1.71514,0
0.00002,0.98214,45.52744,1.00000,1.72464,0
0.00000,0.99338,45.67000,1.00000,1.70132,0
0.00000,0.86262,45.63611,1.00000,1.67128,0
0.00001,0.63136,45.62203,1.00000,1.70918,0
0.00001,0.80980,45.52793,1.00000,1.71016,0
0.00001,0.87829,45.89335,1.00000,1.71074,0
0.00000,0.95259,45.43840,1.00000,1.70331,0
0.00003,0.66140,46.41355,1.00000,1.70189,0
0.00002,0.82196,45.57876,1.00000,1.71906,0
0.00001,0.74425,44.84183,1.00000,1.73372,0
0.00001,0.65180,46.78304,1.00000,1.71869,0
0.00001,0.72686,45.48368,1.00000,1.70460,0
0.00002,0.93469,45.06371,1.00000,1.69267,0
0.00001,0.90106,44.16581,1.00000,1.71401,0
0.00001,0.80978,45.75376,1.00000,1.71227,0
0.00010,0.73618,45.65684,1.00000,1.72369,0
0.00001,0.78962,45.19103,1.00000,1.71551,0
0.00001,0.64516,44.97167,1.00000,1.70060,0
0.00000,0.88806,45.08827,1.00000,1.69819,0
0.00000,0.72774,44.49604,1.00000,1.71249,0
0.00000,1.00000,45.15833,1.00000,1.69751,0
0.00000,0.97765,45.24344,1.00000,1.69956,0
0.00001,0.69565,45.39275,1.00000,1.72115,0
0.00001,0.76550,45.79787,1.00000,1.71498,0
0.00001,1.00000,45.20003,1.00000,1.72923,0
0.00001,0.95238,45.91221,1.00000,1.70375,0
0.00002,0.90875,45.83269,1.00000,1.69983,0
0.00001,0.95434,46.71178,1.00000,1.71774,0
0.00001,0.69544,45.60163,1.00000,1.70726,0
0.00000,1.00000,45.49906,1.00000,1.74096,0
0.00000,0.98630,44.56449,1.00000,1.69088,0
0.00001,0.62062,45.67545,1.00000,1.70568,0
0.00001,0.86093,45.59200,1.00000,1.74640,0
0.00000,0.99254,45.86148,1.00000,1.70718,0
0.00002,0.73779,45.88348,1.00000,1.71592,0
0.00000,0.99145,45.37490,1.00000,1.72857,0
0.00001,0.70091,45.86849,1.00000,1.70067,0
0.00001,0.70616,44.48710,1.00000,1.75663,0
0.00002,0.74217,45.83510,1.00000,1.71438,0
0.00001,0.80398,46.92368,1.00000,1.71852,0
0.00000,1.00000,46.49641,1.00000,1.62913,0
0.00000,0.83434,44.93060,1.00000,1.70782,0
0.00000,0.87375,44.40099,1.00000,1.70914,0
0.00000,1.00000,45.53604,1.00000,1.68285,0
0.00001,0.74479,44.22567,1.00000,1.65971,0
0.00001,0.66079,45.09918,1.00000,1.72709,0
0.00001,0.75393,44.95612,1.00000,1.72811,0
0.00001,0.73430,45.14064,1.00000,1.68218,0
0.00016,0.76250,46.14191,1.00000,1.71316,0
0.00001,0.82029,44.79108,1.00000,1.67499,0
0.00000,0.99225,45.57768,1.00000,1.72563,0
0.00000,1.00000,44.89484,1.00000,1.70689,0
0.00000,0.97674,44.84615,1.00000,1.70011,0
0.00000,1.00000,44.67115,1.00000,1.56731,0
0.00001,0.98780,45.68094,1.00000,1.73425,0
0.00001,0.76396,44.48090,1.00000,1.70508,0
0.00000,0.96774,44.48191,1.00000,1.73025,0
0.00001,0.68925,45.35553,1.00000,1.68964,0
0.00000,0.99425,45.58889,1.00000,1.68848,0
0.00001,0.98089,44.15296,1.00000,1.70662,0
0.00001,0.73522,44.87485,1.00000,1.70407,0
0.00000,0.94583,45.14253,1.00000,1.72326,0
0.00001,1.00000,46.15431,1.00000,1.68050,0
0.00002,0.96859,45.34525,1.00000,1.68882,0
0.00000,0.79282,45.79074,1.00000,1.69739,0
0.00001,0.92369,44.83790,1.00000,1.69652,0
0.00002,0.85809,45.63911,1.00000,1.67350,0
0.00000,1.00000,44.45811,1.00000,1.65080,0
0.00000,1.00000,45.53919,1.00000,1.68294,0
0.00000,1.00000,44.76493,1.00000,1.81136,0
0.00000,1.00000,45.48412,1.00000,1.72443,0
0.00000,0.97633,46.40139,1.00000,1.70594,0
0.00000,0.92718,45.16261,1.00000,1.73509,0
0.00001,0.70709,44.05214,1.00000,1.69931,0
0.00000,0.97872,45.65554,1.00000,1.68715,0
0.00002,0.70504,45.00899,1.00000,1.69124,0
0.00000,1.00000,44.78900,1.00000,1.70835,0
0.00000,1.00000,45.20513,1.00000,1.67507,0
0.00001,0.98795,45.42458,1.00000,1.73787,0
0.00000,0.95417,44.96920,1.00000,1.70555,0
0.00000,0.80814,45.17954,1.00000,1.68436,0
0.00002,0.84451,44.89395,1.00000,1.71135,0
0.00002,0.82123,45.30209,1.00000,1.69650,0
0.00000,1.00000,44.22035,1.00000,1.71091,0
0.00000,0.98851,45.14471,1.00000,1.67238,0
0.00001,0.67574,43.85059,1.00000,1.70579,0
0.00000,1.00000,44.72198,1.00000,1.77630,0
0.00001,0.84112,44.22554,1.00000,1.72695,0
0.00001,0.96804,45.45730,1.00000,1.68645,0
0.00002,0.97126,44.61114,1.00000,1.68637,0
0.00001,0.84615,45.03705,1.00000,1.72230,0
0.00002,0.68910,45.59760,1.00000,1.70134,0
0.00000,0.96774,46.15465,1.00000,1.72190,0
0.00003,1.00000,46.45090,1.00000,1.72639,0
0.00001,0.85580,45.98710,1.00000,1.74516,0
0.00001,0.91571,45.00609,1.00000,1.70763,0
0.00000,0.97970,46.27847,1.00000,1.69432,0
0.00000,0.85350,46.60344,1.00000,1.71275,0
0.00002,0.77003,44.46327,1.00000,1.69657,0
0.00015,0.84366,44.87296,1.00000,1.68848,0
0.00000,0.96429,44.68632,1.00000,1.68114,0
0.00005,0.74645,45.05808,1.00000,1.71442,0
0.00001,0.69438,44.44980,1.00000,1.70882,0
0.00014,0.85862,45.03973,1.00000,1.70553,0
0.00003,0.67834,45.12283,1.00000,1.71822,0
0.00000,1.00000,45.15263,1.00000,1.71287,0
0.00001,0.66446,45.98099,1.00000,1.69848,0
0.00000,0.99286,45.75393,1.00000,1.68463,0
0.00001,0.90262,44.76918,1.00000,1.69413,0
0.00001,0.94468,46.24021,1.00000,1.71477,0
0.00023,0.68009,45.94370,1.00000,1.71004,0
0.00000,0.87324,45.87500,1.00000,1.70310,0
0.00001,0.63941,45.17161,1.00000,1.70902,0
0.00000,0.92275,45.98023,1.00000,1.72387,0
0.00001,0.97382,44.06427,1.00000,1.71009,0
0.00000,0.85761,45.44917,1.00000,1.69858,0
0.00000,1.00000,45.54301,1.00000,1.72979,0
0.00001,0.98765,45.03965,1.00000,1.71371,0
0.00001,0.67177,45.96591,1.00000,1.68753,0
0.00000,0.99338,45.65811,1.00000,1.69862,0
0.00001,0.71529,45.62373,1.00000,1.71721,0
0.00000,0.98286,46.16591,1.00000,1.72625,0
0.00000,1.00000,44.01015,1.00000,1.69430,0
0.00003,1.00000,44.68517,1.00000,1.69018,0
0.00010,0.74811,44.75003,1.00000,1.70755,0
0.00000,0.91797,45.72792,1.00000,1.68722,0
0.00002,0.67666,44.73394,1.00000,1.70024,0
0.00001,0.68571,45.35508,1.00000,1.70480,0
0.00000,1.00000,45.42873,1.00000,1.70447,0
0.00001,0.71756,46.03251,1.00000,1.69528,0
0.00000,0.91949,45.01648,1.00000,1.70071,0
0.00001,0.93665,45.49834,1.00000,1.72490,0
0.00000,1.00000,45.11187,1.00000,1.75702,0
0.00010,0.65042,44.49473,1.00000,1.70279,0
0.00000,0.76203,45.43474,1.00000,1.69765,0
0.00069,0.85304,44.83363,1.00000,1.69886,0
0.00002,0.86164,45.37867,1.00000,1.72063,0
0.00000,0.86452,45.28600,1.00000,1.69491,0
0.00000,0.98936,44.13880,1.00000,1.74987,0
0.00000,0.77285,44.39682,1.00000,1.68280,0
0.00001,0.86711,44.95398,1.00000,1.70023,0
0.00001,0.78149,44.21982,1.00000,1.70153,0
0.00000,0.90278,44.51006,1.00000,1.70389,0
0.00000,1.00000,44.79322,1.00000,1.68026,0
0.00000,0.89818,45.07146,1.00000,1.70453,0
0.00001,0.89583,46.02225,1.00000,1.68300,0
0.00000,0.96313,44.58310,1.00000,1.67123,0
0.00063,0.75573,43.77722,1.00000,1.70980,0
0.00003,0.72300,45.56953,1.00000,1.70107,0
0.00000,0.98876,45.65184,1.00000,1.68098,0
0.00000,1.00000,46.25994,1.00000,1.81894,0
0.00000,1.00000,44.89117,1.00000,1.68184,0
0.00003,0.89860,45.43643,1.00000,1.72912,0
0.00000,1.00000,45.53408,1.00000,1.70266,0
0.00001,0.68352,44.58595,1.00000,1.70227,0
0.00001,0.78028,45.59657,1.00000,1.69789,0
0.00007,0.79459,45.04297,1.00000,1.69814,0
0.00000,1.00000,44.64104,1.00000,1.69585,0
0.00000,0.98286,45.18327,1.00000,1.70999,0
0.00000,1.00000,45.79095,1.00000,1.69490,0
0.00000,0.80165,45.78618,1.00000,1.68158,0
0.00000,0.98675,45.25621,1.00000,1.71995,0
0.00002,0.66667,44.70993,1.00000,1.72056,0
0.00000,0.85313,46.11384,1.00000,1.70926,0
0.00001,0.70602,44.91681,1.00000,1.71280,0
0.00000,1.00000,45.09411,1.00000,1.40896,0
0.00038,0.87541,43.70191,1.00000,1.73134,0
0.00001,0.68950,46.43592,1.00000,1.69613,0
0.00002,0.79310,44.37774,1.00000,1.74245,0
0.00001,0.96262,45.24002,1.00000,1.69942,0
0.00001,0.75389,45.46360,1.00000,1.69605,0
0.00000,0.99338,44.95189,1.00000,1.71951,0
0.00001,0.77487,46.53494,1.00000,1.72623,0
0.00001,0.97744,45.07370,1.00000,1.69202,0
0.00001,0.95902,44.96257,1.00000,1.72159,0
0.00000,0.83529,44.74583,1.00000,1.71876,0
0.00000,1.00000,45.53533,1.00000,1.69094,0
0.00000,0.92308,46.59522,1.00000,1.68908,0
0.00000,0.84795,45.20264,1.00000,1.71819,0
0.00000,1.00000,45.88544,1.00000,1.55083,0
0.00000,1.00000,45.65965,1.00000,1.74950,0
0.00000,0.95814,44.68542,1.00000,1.70505,0
0.00000,0.93458,45.00658,1.00000,1.71199,0
0.00001,0.85714,46.96526,1.00000,1.69742,0
0.00005,0.77487,45.14731,1.00000,1.69316,0
0.00001,0.89041,46.47672,1.00000,1.71866,0
0.00002,0.69734,46.53616,1.00000,1.72991,0
0.00001,0.78632,44.55895,1.00000,1.69483,0
0.03480,0.00000,45.17488,0.00000,1.65928,1
0.06129,0.00000,45.00634,0.00000,1.69158,1
0.13486,0.00098,44.83053,0.00000,1.65956,1
0.13717,0.00000,45.44114,0.00000,1.65423,1
0.11508,0.00000,46.20951,0.00000,1.67414,1
0.06075,0.00098,44.96234,0.00000,1.63080,1
0.06409,0.00196,45.68958,0.00000,1.66086,1
0.07373,0.00000,45.55645,0.00000,1.65321,1
0.11569,0.00000,45.16281,0.00000,1.61690,1
0.09199,0.01388,45.17574,0.00000,1.61795,1
0.03012,0.00098,45.53502,0.00000,1.67539,1
0.03037,0.00098,46.09981,0.00000,1.62925,1
0.03479,0.00098,47.06955,0.00000,1.65627,1
0.02731,0.00098,45.09522,0.00000,1.65005,1
0.05333,0.00000,44.94276,0.00000,1.64944,1
0.04661,0.00000,45.78559,0.00000,1.67515,1
0.08043,0.00294,46.16813,0.00000,1.68381,1
0.03144,0.00098,44.55213,0.00000,1.66081,1
0.07227,0.00000,45.59976,0.00000,1.65549,1
0.06614,0.00000,45.84270,0.00000,1.66397,1
0.12766,0.00000,43.76605,0.00000,1.64313,1
0.01147,0.00098,45.03907,0.00000,1.61897,1
0.04762,0.00000,46.01228,0.00000,1.63058,1
0.01788,0.00098,44.75386,0.00000,1.63309,1
0.08446,0.00000,46.23382,0.00000,1.66913,1
0.06682,0.00000,45.57329,0.00000,1.62861,1
0.02457,0.01488,45.15458,0.00000,1.65380,1
0.01762,0.00196,44.79935,0.00000,1.62562,1
0.06922,0.00000,44.82704,0.00000,1.65472,1
0.04540,0.00000,45.66045,0.00000,1.66911,1
0.08967,0.00000,45.74980,0.00000,1.66434,1
0.06875,0.00000,46.12619,0.00000,1.66861,1
0.10169,0.00000,46.03282,0.00000,1.62659,1
0.11349,0.00000,45.22853,0.00000,1.65487,1
0.02331,0.00000,45.82629,0.00000,1.64639,1
0.11389,0.00000,45.20493,0.00000,1.65251,1
0.10555,0.00000,45.81028,0.00000,1.66495,1
0.04487,0.00000,45.62231,0.00000,1.66275,1
0.11889,0.00000,45.94350,0.00000,1.64782,1
0.01996,0.00196,45.10417,0.00000,1.65262,1
0.06592,0.00000,43.72527,0.00000,1.65614,1
0.12718,0.00000,45.14214,0.00000,1.65103,1
0.01517,0.00000,45.23812,0.00000,1.65499,1
0.10829,0.00098,45.35039,0.00000,1.67080,1
0.10628,0.00000,45.39751,0.00000,1.64556,1
0.02685,0.00000,47.05995,0.00000,1.64952,1
0.03912,0.00098,44.93530,0.00000,1.67850,1
0.10443,0.00098,44.43531,0.00000,1.66132,1
0.06518,0.00196,44.87896,0.00000,1.64475,1
0.11934,0.00000,45.01848,0.00000,1.64340,1
0.01437,0.00098,45.82354,0.00000,1.65310,1
0.01306,0.00098,46.57047,0.00000,1.68649,1
0.07005,0.00098,44.99126,0.00000,1.67042,1
0.04073,0.00098,44.41036,0.00000,1.65341,1
0.10377,0.00000,45.94173,0.00000,1.66236,1
0.02271,0.00000,44.56775,0.00000,1.68837,1
0.02457,0.00000,44.89197,0.00000,1.66062,1
0.07331,0.00000,44.56410,0.00000,1.62317,1
0.03383,0.00196,45.53186,0.00000,1.62994,1
0.04050,0.00098,45.22338,0.00000,1.64877,1
0.11882,0.00000,45.81168,0.00000,1.65405,1
0.05453,0.00098,44.72444,0.00000,1.63617,1
0.12414,0.00000,43.78091,0.00000,1.64259,1
0.01268,0.00393,46.46292,0.00000,1.67725,1
0.02970,0.00000,44.91599,0.00000,1.66767,1
0.01858,0.00196,44.30801,0.00000,1.65003,1
0.03667,0.00000,46.44141,0.00000,1.66694,1
0.12369,0.00000,44.89124,0.00000,1.68718,1
0.04654,0.00000,44.73736,0.00000,1.65490,1
0.10061,0.00000,44.56071,0.00000,1.65648,1
0.09913,0.00000,44.65311,0.00000,1.66765,1
0.12960,0.00000,43.76733,0.00000,1.67494,1
0.08894,0.00000,45.75959,0.00000,1.66229,1
0.05337,0.00000,46.28628,0.00000,1.65808,1
0.09583,0.00000,45.61704,0.00000,1.64893,1
0.06937,0.00393,44.81628,0.00000,1.65574,1
0.11217,0.00000,46.03137,0.00000,1.66423,1
0.04919,0.00000,44.60737,0.00000,1.65524,1
0.11566,0.00000,45.63266,0.00000,1.65147,1
0.11653,0.00000,45.06698,0.00000,1.67345,1
0.13220,0.00000,45.34856,0.00000,1.67056,1
0.08784,0.00000,46.27692,0.00000,1.64823,1
0.12558,0.00000,45.03324,0.00000,1.64111,1
0.05103,0.00000,44.42254,0.00000,1.67734,1
0.12769,0.00000,44.79424,0.00000,1.62909,1
0.03062,0.00000,45.87703,0.00000,1.66226,1
0.07166,0.00098,46.44649,0.00000,1.67574,1
0.03306,0.00000,45.06137,0.00000,1.60970,1
0.01895,0.00098,45.29353,0.00000,1.66034,1
0.11821,0.00000,44.98798,0.00000,1.67048,1
0.13610,0.00000,45.83795,0.00000,1.68328,1
0.05406,0.00000,44.93420,0.00000,1.63819,1
0.11351,0.00098,45.47403,0.00000,1.65514,1
0.02644,0.00098,44.45220,0.00000,1.64975,1
0.09198,0.00000,46.24263,0.00000,1.64907,1
0.07248,0.00000,46.04544,0.00000,1.67008,1
0.03120,0.00098,45.68153,0.00000,1.65305,1
0.10828,0.00098,45.24505,0.00000,1.63345,1
0.12750,0.00000,44.30463,0.00000,1.64515,1
0.01727,0.00000,45.09039,0.00000,1.65412,1
0.04993,0.00000,43.95577,0.00000,1.65544,1
0.12791,0.00098,45.21591,0.00000,1.65473,1
0.11609,0.00000,44.43205,0.00000,1.65516,1
0.13025,0.00000,44.54883,0.00000,1.66013,1
0.02369,0.00294,45.96333,0.00000,1.65811,1
0.08332,0.00000,44.75212,0.00000,1.61921,1
0.02525,0.00294,45.51719,0.00000,1.65000,1
0.03347,0.00000,44.46881,0.00000,1.64946,1
0.07946,0.00000,45.89161,0.00000,1.66935,1
0.01772,0.00294,44.38521,0.00000,1.64499,1
0.06357,0.00098,45.62203,0.00000,1.63491,1
0.02201,0.00000,45.15857,0.00000,1.65679,1
0.03317,0.00098,46.55529,0.00000,1.62636,1
0.12726,0.00000,46.04715,0.00000,1.63657,1
0.02738,0.00196,45.04861,0.00000,1.67345,1
0.09688,0.00000,44.96808,0.00000,1.62768,1
0.10669,0.00000,45.66309,0.00000,1.62988,1
0.10644,0.00000,45.81341,0.00000,1.65192,1
0.10647,0.00000,46.79334,0.00000,1.64633,1
0.07666,0.00000,44.92644,0.00000,1.66225,1
0.09918,0.00000,45.52458,0.00000,1.64577,1
0.06169,0.02200,45.50630,0.00000,1.66061,1
0.05313,0.00098,43.27706,0.00000,1.67882,1
0.05931,0.00000,44.79405,0.00000,1.63726,1
0.02270,0.00098,44.60501,0.00000,1.63119,1
0.08592,0.00000,44.72453,0.00000,1.68002,1
0.10504,0.00000,44.69081,0.00000,1.65976,1
0.01745,0.00000,44.08350,0.00000,1.63839,1
0.10238,0.00000,43.65346,0.00000,1.68948,1
0.14108,0.00000,46.81941,0.00000,1.64570,1
0.07542,0.00000,45.33266,0.00000,1.66074,1
0.13466,0.00000,45.04762,0.00000,1.65739,1
0.13126,0.00000,46.46544,0.00000,1.64138,1
0.03523,0.00000,46.43133,0.00000,1.66937,1
0.02523,0.00196,45.35969,0.00000,1.65197,1
0.04124,0.00000,45.76651,0.00000,1.66111,1
0.07733,0.00000,46.00162,0.00000,1.62430,1
0.04919,0.00196,45.13525,0.00000,1.65211,1
0.03921,0.00000,44.71249,0.00000,1.62707,1
0.04050,0.00098,44.60361,0.00000,1.67663,1
0.05636,0.00000,44.75108,0.00000,1.65783,1
0.09162,0.00000,44.38030,0.00000,1.65264,1
0.12004,0.00000,45.19492,0.00000,1.62803,1
0.10503,0.00000,45.45562,0.00000,1.65361,1
0.01530,0.00000,45.21821,0.00000,1.67016,1
0.08650,0.00000,45.90550,0.00000,1.63166,1
0.12626,0.00000,44.51367,0.00000,1.67011,1
0.13832,0.00000,46.21511,0.00000,1.63024,1
0.02211,0.00098,45.59813,0.00000,1.64585,1
0.07143,0.00000,45.62241,0.00000,1.65850,1
0.03240,0.00098,43.53687,0.00000,1.65581,1
0.05370,0.00098,45.64287,0.00000,1.68334,1
0.11168,0.00000,45.94963,0.00000,1.63267,1
0.04228,0.00000,45.47568,0.00000,1.65277,1
0.06747,0.00000,45.30757,0.00000,1.64825,1
0.02068,0.00098,46.67740,0.00000,1.66572,1
0.09720,0.00098,44.99795,0.00000,1.64089,1
0.08398,0.00000,45.18848,0.00000,1.64915,1
0.11745,0.00000,46.05877,0.00000,1.65843,1
0.12453,0.00000,44.30638,0.00000,1.62992,1
0.01518,0.00098,45.40183,0.00000,1.64797,1
0.11532,0.00098,44.82365,0.00000,1.65510,1
0.10710,0.00000,44.73094,0.00000,1.65587,1
0.07164,0.00000,45.08658,0.00000,1.65497,1
0.09096,0.00000,44.71919,0.00000,1.67208,1
0.12865,0.00000,45.61629,0.00000,1.68132,1
0.02880,0.00000,44.75570,0.00000,1.65685,1
0.05721,0.00000,46.16509,0.00000,1.66998,1
0.08716,0.00000,44.73630,0.00000,1.64700,1
0.03974,0.00098,45.75250,0.00000,1.65850,1
0.06119,0.00000,44.82247,0.00000,1.67565,1
0.12998,0.00196,44.10943,0.00000,1.65437,1
0.10312,0.00000,44.22468,0.00000,1.61812,1
0.05393,0.00000,44.05485,0.00000,1.68120,1
0.05373,0.00000,44.48407,0.00000,1.67307,1
0.08259,0.00000,45.16391,0.00000,1.66503,1
0.07777,0.00000,45.61537,0.00000,1.66357,1
0.12175,0.00000,45.52817,0.00000,1.68699,1
0.09313,0.00000,45.45897,0.00000,1.66416,1
0.06675,0.00393,43.98610,0.00000,1.70075,1
0.03128,0.00000,44.44319,0.00000,1.64361,1
0.04174,0.00000,45.59224,0.00000,1.63764,1
0.10293,0.00000,44.45628,0.00000,1.65731,1
0.13462,0.00000,44.94354,0.00000,1.66082,1
0.09590,0.00000,45.44872,0.00000,1.68624,1
0.07487,0.00098,45.81677,0.00000,1.64871,1
0.02452,0.00000,45.54212,0.00000,1.65457,1
0.03334,0.00000,44.49253,0.00000,1.63682,1
0.08959,0.00000,45.10120,0.00000,1.64307,1
0.03730,0.00000,45.35460,0.00000,1.62302,1
0.09002,0.00000,45.17471,0.00000,1.60469,1
0.13100,0.00000,45.50737,0.00000,1.66157,1
0.03265,0.00000,45.24144,0.00000,1.64659,1
0.05470,0.00000,45.27645,0.00000,1.66929,1
0.03322,0.00000,45.45957,0.00000,1.63991,1
0.09359,0.00098,46.04780,0.00000,1.65485,1
0.01919,0.00098,43.93034,0.00000,1.68397,1
0.09551,0.00000,45.34376,0.00000,1.67337,1
0.10623,0.00000,44.30398,0.00000,1.66000,1
0.03457,0.00000,44.28770,0.00000,1.64753,1
0.04931,0.00000,45.46070,0.00000,1.64206,1
0.01456,0.00098,44.69492,0.00000,1.64640,1
0.12641,0.00000,45.21818,0.00000,1.66813,1
0.06930,0.00000,44.18885,0.00000,1.65824,1
0.04202,0.00393,45.27905,0.00000,1.67262,1
0.09831,0.00000,46.02805,0.00000,1.66095,1
0.06397,0.00000,45.79097,0.00000,1.64301,1
0.13369,0.00000,44.41588,0.00000,1.65867,1
0.03057,0.00000,45.34454,0.00000,1.63413,1
0.05557,0.00000,44.87632,0.00000,1.66774,1
0.06133,0.00000,45.69618,0.00000,1.64777,1
0.07067,0.00098,45.15170,0.00000,1.64860,1
0.10671,0.00000,45.86872,0.00000,1.67061,1
0.11878,0.00000,44.42134,0.00000,1.63054,1
0.03563,0.00098,44.85954,0.00000,1.66287,1
0.02927,0.00294,45.36306,0.00000,1.66457,1
0.11696,0.00000,45.02226,0.00000,1.66846,1
0.10799,0.00000,45.08699,0.00000,1.63792,1
0.12510,0.00000,44.49834,0.00000,1.64278,1
0.09661,0.00000,45.66690,0.00000,1.66844,1
0.02448,0.00098,46.17239,0.00000,1.67086,1
0.02359,0.00098,45.71413,0.00000,1.65602,1
0.03514,0.00000,46.13411,0.00000,1.65887,1
0.03193,0.00098,45.89959,0.00000,1.62604,1
0.07086,0.00000,46.35137,0.00000,1.64508,1
0.04291,0.00000,46.29058,0.00000,1.64084,1
0.07094,0.00000,45.67597,0.00000,1.65715,1
0.01898,0.00000,45.34656,0.00000,1.63784,1
0.06579,0.00000,44.10724,0.00000,1.66525,1
0.10002,0.00000,45.80932,0.00000,1.64400,1
0.12192,0.00000,45.18415,0.00000,1.67985,1
0.04412,0.00000,45.58409,0.00000,1.64559,1
0.06670,0.00000,45.31714,0.00000,1.66944,1
0.13039,0.00000,46.61526,0.00000,1.65981,1
0.05894,0.00000,45.38817,0.00000,1.67056,1
0.12302,0.00000,45.62720,0.00000,1.64312,1
0.07364,0.00000,45.18389,0.00000,1.63862,1
0.03930,0.00000,46.37303,0.00000,1.66743,1
0.10036,0.00000,45.51245,0.00000,1.65367,1
0.01880,0.00098,45.23347,0.00000,1.67457,1
0.05695,0.00000,45.48593,0.00000,1.65173,1
0.11140,0.00098,46.04593,0.00000,1.67200,1
0.08804,0.00098,44.90760,0.00000,1.65924,1
0.06144,0.00000,46.14021,0.00000,1.65142,1
0.08719,0.00294,44.91095,0.00000,1.65699,1
0.04987,0.00098,44.47893,0.00000,1.68366,1
0.13928,0.00000,45.22422,0.00000,1.64473,1
0.03903,0.00000,46.29157,0.00000,1.64011,1
0.04142,0.00000,44.44011,0.00000,1.65348,1
0.04658,0.00000,45.45797,0.00000,1.61881,1
0.02416,0.00000,45.50898,0.00000,1.65089,1
0.05763,0.00000,45.50361,0.00000,1.64549,1
0.02779,0.00000,45.67578,0.00000,1.65048,1
0.02534,0.00098,45.06240,0.00000,1.64868,1
0.03495,0.00000,44.60267,0.00000,1.68233,1
0.09884,0.00098,44.29015,0.00000,1.65393,1
0.03766,0.00000,44.68465,0.00000,1.63446,1
0.08856,0.00000,44.40629,0.00000,1.62788,1
0.04365,0.00098,45.13042,0.00000,1.65883,1
0.11646,0.00000,46.32923,0.00000,1.64567,1
0.09488,0.00196,45.01564,0.00000,1.64912,1
0.03154,0.00000,44.54389,0.00000,1.65309,1
0.10796,0.00000,43.71117,0.00000,1.63163,1
0.02910,0.00098,44.99575,0.00000,1.63880,1
0.09848,0.00000,45.84443,0.00000,1.66129,1
0.11320,0.00000,45.82532,0.00000,1.66135,1
0.04107,0.00000,46.10195,0.00000,1.65996,1
0.08906,0.00098,46.29724,0.00000,1.64236,1
0.12404,0.00098,46.04511,0.00000,1.65179,1
0.02102,0.00098,45.43738,0.00000,1.63238,1
0.12699,0.00000,46.55057,0.00000,1.66098,1
0.07320,0.00000,44.19401,0.00000,1.69210,1
0.13453,0.00000,46.16302,0.00000,1.64222,1
0.07840,0.00000,44.70041,0.00000,1.66878,1
0.10259,0.00000,43.68672,0.00000,1.66039,1
0.01489,0.00000,45.57293,0.00000,1.67477,1
0.08608,0.00000,45.15835,0.00000,1.66512,1
0.01368,0.00000,44.22464,0.00000,1.65437,1
0.02638,0.00000,45.00868,0.00000,1.66214,1
0.13347,0.00098,44.52313,0.00000,1.65984,1
0.11180,0.00000,45.28159,0.00000,1.65816,1
0.04819,0.00196,44.82873,0.00000,1.65825,1
0.13557,0.00590,44.84110,0.00000,1.65146,1
0.07516,0.00000,46.18582,0.00000,1.66159,1
0.03534,0.00000,43.31514,0.00000,1.66298,1
0.04390,0.00000,45.87706,0.00000,1.63018,1
0.05368,0.00098,45.10032,0.00000,1.63520,1
0.12954,0.00000,45.64911,0.00000,1.68277,1
0.09162,0.00000,44.58339,0.00000,1.63411,1
0.07250,0.00098,44.42014,0.00000,1.64767,1
0.07166,0.00000,45.55535,0.00000,1.63216,1
0.09355,0.00000,44.32642,0.00000,1.67824,1
0.03547,0.00000,45.46721,0.00000,1.66113,1
0.02397,0.00000,45.46211,0.00000,1.68368,1
0.01862,0.00196,45.60544,0.00000,1.67906,1
0.03409,0.00098,45.15893,0.00000,1.68397,1
0.02980,0.00000,44.71885,0.00000,1.66713,1
0.09505,0.00000,44.85647,0.00000,1.66117,1
0.08444,0.00000,45.29807,0.00000,1.64830,1
0.12148,0.00000,44.81771,0.00000,1.63603,1
0.11635,0.00000,45.91069,0.00000,1.67189,1
0.01197,0.00888,46.33730,0.00000,1.64347,1
0.07144,0.00000,44.42290,0.00000,1.60891,1
0.03700,0.00000,44.85817,0.00000,1.63185,1
0.13319,0.00000,45.06017,0.00000,1.65692,1
0.09179,0.00000,46.16257,0.00000,1.67942,1
0.06040,0.00000,45.46515,0.00000,1.64369,1
0.03764,0.00000,45.54035,0.00000,1.64944,1
0.01930,0.00098,45.81729,0.00000,1.65818,1
0.08642,0.00000,46.55749,0.00000,1.63278,1
0.01817,0.00098,44.62279,0.00000,1.65454,1
0.05461,0.00000,46.13210,0.00000,1.63671,1
0.09635,0.00000,45.09578,0.00000,1.65497,1
0.13607,0.00000,45.77854,0.00000,1.65164,1
0.11198,0.00000,45.67988,0.00000,1.65916,1
0.13257,0.00000,44.57541,0.00000,1.63110,1
0.10732,0.00000,45.14599,0.00000,1.65818,1
0.12190,0.00000,44.10643,0.00000,1.65951,1
0.09019,0.00000,46.08874,0.00000,1.66591,1
0.07375,0.00098,44.86330,0.00000,1.65668,1
0.01193,0.00098,45.69098,0.00000,1.64202,1
